artifact_type,path,run_id,schedule_slot,run_time_bj,run_time_au,run_created_at,run_status,data_quality_status,file_created_at,file_modified_at,file_metadata_changed_at,size_bytes,sha256
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T130021Z_3e03c0c0/US_AAPL_K_DAY_2026-06-01_2026-06-12.csv,moomoo_collect_20260612T130021Z_3e03c0c0,MOOMOO_COLLECT,2026-06-12T21:00:21+08:00,2026-06-12T23:00:21+10:00,2026-06-12T13:00:21+00:00,success,pass,2026-06-12T21:00:21+08:00,2026-06-12T21:00:21+08:00,2026-06-12T21:00:22+08:00,1264,dcbc4149b4f9ab55f500f27b62341a0a660ea1cdceef94dfb38e846c08fffdb6
moomoo_snapshot,data/moomoo/moomoo_collect_20260612T130021Z_3e03c0c0/snapshot.json,moomoo_collect_20260612T130021Z_3e03c0c0,MOOMOO_COLLECT,2026-06-12T21:00:21+08:00,2026-06-12T23:00:21+10:00,2026-06-12T13:00:21+00:00,success,pass,2026-06-12T21:00:21+08:00,2026-06-12T21:00:21+08:00,2026-06-12T21:00:21+08:00,5268,3e96ac1c52a1cfa9875a5c87797f8946b689ca80692840828b332082b658761e
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T130400Z_67766471/US_AAPL_K_DAY_2026-06-01_2026-06-12.csv,moomoo_collect_20260612T130400Z_67766471,MOOMOO_COLLECT,2026-06-12T21:04:01+08:00,2026-06-12T23:04:01+10:00,2026-06-12T13:04:00+00:00,success,pass,2026-06-12T21:04:01+08:00,2026-06-12T21:04:01+08:00,2026-06-12T21:04:01+08:00,1264,dcbc4149b4f9ab55f500f27b62341a0a660ea1cdceef94dfb38e846c08fffdb6
moomoo_snapshot,data/moomoo/moomoo_collect_20260612T130400Z_67766471/snapshot.json,moomoo_collect_20260612T130400Z_67766471,MOOMOO_COLLECT,2026-06-12T21:04:01+08:00,2026-06-12T23:04:01+10:00,2026-06-12T13:04:00+00:00,success,pass,2026-06-12T21:04:01+08:00,2026-06-12T21:04:01+08:00,2026-06-12T21:04:01+08:00,5273,2677c0651445142ca8a72296261bbb857b14a74320d9be861d479e9b237c4e2f
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T131136Z_20ee143e/US_AAPL_K_DAY_2026-06-01_2026-06-12.csv,moomoo_collect_20260612T131136Z_20ee143e,MOOMOO_COLLECT,2026-06-12T21:11:39+08:00,2026-06-12T23:11:39+10:00,2026-06-12T13:11:36+00:00,success,pass,2026-06-12T21:11:39+08:00,2026-06-12T21:11:39+08:00,2026-06-12T22:04:14+08:00,1264,dcbc4149b4f9ab55f500f27b62341a0a660ea1cdceef94dfb38e846c08fffdb6
moomoo_snapshot,data/moomoo/moomoo_collect_20260612T131136Z_20ee143e/snapshot.json,moomoo_collect_20260612T131136Z_20ee143e,MOOMOO_COLLECT,2026-06-12T21:11:39+08:00,2026-06-12T23:11:39+10:00,2026-06-12T13:11:36+00:00,success,pass,2026-06-12T21:11:38+08:00,2026-06-12T21:11:38+08:00,2026-06-12T22:04:14+08:00,5267,ba6d6d386acd7438411a3036209fafc6c2aac685187aa7646fc289d5c721e4fd
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T133659Z_c879eddf/US_SPY_K_DAY_2026-06-01_2026-06-12.csv,moomoo_collect_20260612T133659Z_c879eddf,MOOMOO_COLLECT,2026-06-12T21:37:03+08:00,2026-06-12T23:37:03+10:00,2026-06-12T13:36:59+00:00,success,pass,2026-06-12T21:37:03+08:00,2026-06-12T21:37:03+08:00,2026-06-12T21:37:03+08:00,1464,2bac161bbae921d8ce78a8b17018713214837129d99a3306e55000cb41a075ec
moomoo_snapshot,data/moomoo/moomoo_collect_20260612T133659Z_c879eddf/snapshot.json,moomoo_collect_20260612T133659Z_c879eddf,MOOMOO_COLLECT,2026-06-12T21:37:03+08:00,2026-06-12T23:37:03+10:00,2026-06-12T13:36:59+00:00,success,pass,2026-06-12T21:37:03+08:00,2026-06-12T21:37:03+08:00,2026-06-12T21:37:03+08:00,5223,c689535794c7c64c417bd677767ca8c62590eca7a458fa7fb542f733878f3a85
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T222828Z_deebca84/HK_03033_K_DAY_2026-03-02_2026-06-12.csv,moomoo_collect_20260612T222828Z_deebca84,MOOMOO_COLLECT,2026-06-13T06:28:57+08:00,2026-06-13T08:28:57+10:00,2026-06-12T22:28:28+00:00,partial,manual_review,2026-06-13T06:28:57+08:00,2026-06-13T06:28:57+08:00,2026-06-13T06:28:58+08:00,10275,8c5214b65f4ae8a94efb4254f4326fda37548591333d12515d1f3bddddf3b758
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T222828Z_deebca84/US_QQQ_K_DAY_2026-03-02_2026-06-12.csv,moomoo_collect_20260612T222828Z_deebca84,MOOMOO_COLLECT,2026-06-13T06:28:57+08:00,2026-06-13T08:28:57+10:00,2026-06-12T22:28:28+00:00,partial,manual_review,2026-06-13T06:28:56+08:00,2026-06-13T06:28:56+08:00,2026-06-13T06:28:57+08:00,10640,53e70ec22bf7eb876ad6d4570139b5113def207e1e3c4942b8a8fd217c30d6f0
moomoo_raw_data,data/moomoo/moomoo_collect_20260612T222828Z_deebca84/US_SOXX_K_DAY_2026-03-02_2026-06-12.csv,moomoo_collect_20260612T222828Z_deebca84,MOOMOO_COLLECT,2026-06-13T06:28:57+08:00,2026-06-13T08:28:57+10:00,2026-06-12T22:28:28+00:00,partial,manual_review,2026-06-13T06:28:57+08:00,2026-06-13T06:28:57+08:00,2026-06-13T06:28:58+08:00,11016,ea41ff3b03dcf62cb17610725c39ffffb8e9c8400596befa5cfba7492df20500
notification_artifact,data/notifications/mail_smoke_20260613T003356.md,,,,,,,,2026-06-13T00:33:56+08:00,2026-06-13T00:33:56+08:00,2026-06-13T00:33:56+08:00,193,24dc64faca3c4f69aecd612c85554673af577dd3668d850e9e0f58e41e37298f
notification_artifact,data/notifications/mail_smoke_20260613T003900.md,,,,,,,,2026-06-13T00:39:00+08:00,2026-06-13T00:39:00+08:00,2026-06-13T00:39:01+08:00,193,24dc64faca3c4f69aecd612c85554673af577dd3668d850e9e0f58e41e37298f
notification_artifact,data/notifications/mail_smoke_20260613T044639.md,,,,,,,,2026-06-13T04:46:39+08:00,2026-06-13T04:46:39+08:00,2026-06-13T04:46:39+08:00,193,24dc64faca3c4f69aecd612c85554673af577dd3668d850e9e0f58e41e37298f
notification_artifact,data/notifications/mail_smoke_20260613T052928.md,,,,,,,,2026-06-13T05:29:28+08:00,2026-06-13T05:29:28+08:00,2026-06-13T05:29:28+08:00,193,24dc64faca3c4f69aecd612c85554673af577dd3668d850e9e0f58e41e37298f
notification_artifact,data/notifications/mail_smoke_20260613T063553.md,,,,,,,,2026-06-13T06:35:53+08:00,2026-06-13T06:35:53+08:00,2026-06-14T01:25:55+08:00,216,ac882109daabc01eba90cd3fa7615fd1ebe0a7ef03b2d0d816b79a73abbdde87
notification_artifact,data/notifications/mail_smoke_20260613T064343.md,,,,,,,,2026-06-13T06:43:43+08:00,2026-06-13T06:43:43+08:00,2026-06-14T01:23:37+08:00,193,24dc64faca3c4f69aecd612c85554673af577dd3668d850e9e0f58e41e37298f
notification_artifact,data/notifications/moomoo_collect_20260612T130021Z_3e03c0c0_info_local_notification.applescript,moomoo_collect_20260612T130021Z_3e03c0c0,MOOMOO_COLLECT,2026-06-12T21:00:21+08:00,2026-06-12T23:00:21+10:00,2026-06-12T13:00:21+00:00,success,pass,2026-06-12T21:04:16+08:00,2026-06-12T21:04:16+08:00,2026-06-12T21:04:17+08:00,392,e709dd4fd4b068f1789b09d345f504fc8b551ed2af395c455e052781147ab3b2
notification_artifact,data/notifications/moomoo_collect_20260612T130021Z_3e03c0c0_info_mail.md,moomoo_collect_20260612T130021Z_3e03c0c0,MOOMOO_COLLECT,2026-06-12T21:00:21+08:00,2026-06-12T23:00:21+10:00,2026-06-12T13:00:21+00:00,success,pass,2026-06-12T21:04:16+08:00,2026-06-12T21:04:16+08:00,2026-06-12T21:04:17+08:00,1080,88a38f0074adc76a583b1c6b224b06b9c1a1467c925043fcae22557f696df604
notification_artifact,data/notifications/sda_20260612T121124Z_r7_5dacbac6_alert.md,sda_20260612T121124Z_r7_5dacbac6,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:11:24+00:00,degraded,manual_review,2026-06-12T20:11:24+08:00,2026-06-12T20:11:24+08:00,2026-06-12T20:11:24+08:00,555,13856159719ce9265f5755a727ec5b9cc8d94f8dfa226e367465e8374a777b3c
notification_artifact,data/notifications/sda_20260612T121246Z_r7_5492880d_alert.md,sda_20260612T121246Z_r7_5492880d,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:12:46+00:00,degraded,manual_review,2026-06-12T20:12:47+08:00,2026-06-12T20:12:47+08:00,2026-06-12T20:12:47+08:00,565,7e19ad466a7d0c213e2f5abca799d377008f2373558ec75a25c21d2e96ca082a
notification_artifact,data/notifications/sda_20260612T122902Z_r11_ca0de309_alert.md,sda_20260612T122902Z_r11_ca0de309,R11,2026-06-12T17:00:00+08:00,2026-06-12T19:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-12T20:29:02+08:00,2026-06-12T20:29:03+08:00,567,2c4b2e1ab1388ff543e67ee60498b89f5b0fdb2eff15ed3ca1ced347b58de163
notification_artifact,data/notifications/sda_20260612T122902Z_r6_4cdf476d_alert.md,sda_20260612T122902Z_r6_4cdf476d,R6,2026-06-12T13:30:00+08:00,2026-06-12T15:30:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-12T20:29:02+08:00,2026-06-12T20:29:03+08:00,565,d5856f4bac087a661beea1dbf3987271188aa22b9e83ed851223f553e2599509
notification_artifact,data/notifications/sda_20260612T122902Z_r6_4cdf476d_urgent_local_notification.applescript,sda_20260612T122902Z_r6_4cdf476d,R6,2026-06-12T13:30:00+08:00,2026-06-12T15:30:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:19+08:00,2026-06-12T20:29:19+08:00,2026-06-12T20:29:19+08:00,373,56cfe926253299de07a36d8fec192a984669101b12fd74bc9b8df28671d0896d
notification_artifact,data/notifications/sda_20260612T122902Z_r6_4cdf476d_urgent_mail.md,sda_20260612T122902Z_r6_4cdf476d,R6,2026-06-12T13:30:00+08:00,2026-06-12T15:30:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:19+08:00,2026-06-12T20:29:19+08:00,2026-06-12T20:29:19+08:00,3544,839c29bd8b6ba0ea4ca3a7285563d2fe2d79813f44ba79efdd04965152bef5e7
notification_artifact,data/notifications/sda_20260612T122902Z_r7_e791c6e9_alert.md,sda_20260612T122902Z_r7_e791c6e9,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-12T20:29:02+08:00,2026-06-12T20:29:03+08:00,565,a44267c621878cbb0f55d9e5b5ef89e9799e68e22cfdaaf067f9975566289256
notification_artifact,data/notifications/sda_20260612T122919Z_r7_add1687e_alert.md,sda_20260612T122919Z_r7_add1687e,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:19+00:00,degraded,manual_review,2026-06-12T20:29:19+08:00,2026-06-12T20:29:19+08:00,2026-06-12T20:29:20+08:00,565,29c8fce1a59d2cf201e86c2c3992abe7173512d9ab558704b970eafee8e7abb6
notification_artifact,data/notifications/sda_20260612T122919Z_r7_add1687e_urgent_local_notification.applescript,sda_20260612T122919Z_r7_add1687e,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:19+00:00,degraded,manual_review,2026-06-12T20:30:34+08:00,2026-06-12T20:30:34+08:00,2026-06-12T20:30:34+08:00,373,9fb4037314902aa44089e43a3a49fa85baf32936c44da07cd8dff9d4d704e959
notification_artifact,data/notifications/sda_20260612T122919Z_r7_add1687e_urgent_mail.md,sda_20260612T122919Z_r7_add1687e,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:19+00:00,degraded,manual_review,2026-06-12T20:30:34+08:00,2026-06-12T20:30:34+08:00,2026-06-12T20:30:34+08:00,3572,ff9e9a4e9304fc01fef276cfa17ac7e615e954fe169c71b6f865e93d5fb39087
notification_artifact,data/notifications/sda_20260612T123134Z_r7_f90ff0b7_alert.md,sda_20260612T123134Z_r7_f90ff0b7,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:31:34+00:00,degraded,manual_review,2026-06-12T20:31:34+08:00,2026-06-12T20:31:34+08:00,2026-06-12T20:31:35+08:00,565,28181e9458a6f10f84ad6f7683d37e8655bb4967d4b6288dac099e7917d0fccf
notification_artifact,data/notifications/sda_20260612T123134Z_r7_f90ff0b7_urgent_local_notification.applescript,sda_20260612T123134Z_r7_f90ff0b7,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:31:34+00:00,degraded,manual_review,2026-06-12T20:31:52+08:00,2026-06-12T20:43:41+08:00,2026-06-12T20:43:41+08:00,373,95bde99ef89dc24ff840b699ce024d84dbfabdf43b6cab4192b6a27d6252049a
notification_artifact,data/notifications/sda_20260612T123134Z_r7_f90ff0b7_urgent_mail.md,sda_20260612T123134Z_r7_f90ff0b7,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:31:34+00:00,degraded,manual_review,2026-06-12T20:31:52+08:00,2026-06-12T20:43:41+08:00,2026-06-12T20:43:41+08:00,3572,3631eeaabfcdca68e635ea7eb4f0a223e56f2e322db43be1af68d452b5b89a67
notification_artifact,data/notifications/sda_20260612T124341Z_r7_8f30c216_alert.md,sda_20260612T124341Z_r7_8f30c216,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:43:41+00:00,degraded,manual_review,2026-06-12T20:43:42+08:00,2026-06-12T20:43:42+08:00,2026-06-12T20:43:43+08:00,565,cb18a1e95c4f7b2cd308899f175f8b05448f144e6d8abd7c46b28f2cc6cd5327
notification_artifact,data/notifications/sda_20260612T124341Z_r7_8f30c216_urgent_local_notification.applescript,sda_20260612T124341Z_r7_8f30c216,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:43:41+00:00,degraded,manual_review,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,373,0b25e3655007b523f3a4727ed2f14ac6074d60b2dd87bb6335b4f9b46cce5f5a
notification_artifact,data/notifications/sda_20260612T124341Z_r7_8f30c216_urgent_mail.md,sda_20260612T124341Z_r7_8f30c216,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:43:41+00:00,degraded,manual_review,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,3572,9c3bac033ffaf691b6a3f6bbd67579fb80c6ba081554ace13facd86c5f3966b8
notification_artifact,data/notifications/sda_20260612T124553Z_r7_24a16c28_alert.md,sda_20260612T124553Z_r7_24a16c28,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:45:53+00:00,degraded,manual_review,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,2026-06-12T20:45:53+08:00,565,d7ed3da968b6a40599cd34ce8019d22c333089893175e2a90eb1ac2423f684b5
notification_artifact,data/notifications/sda_20260612T130416Z_r7_eae1cc9a_alert.md,sda_20260612T130416Z_r7_eae1cc9a,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:04:16+00:00,success,manual_review,2026-06-12T21:04:16+08:00,2026-06-12T21:04:16+08:00,2026-06-12T21:04:17+08:00,565,47b20acf91e9cb2a86ca791bfc67f8f24b52d18b01f76a7c423501484141c6ae
notification_artifact,data/notifications/sda_20260612T130416Z_r7_eae1cc9a_urgent_local_notification.applescript,sda_20260612T130416Z_r7_eae1cc9a,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:04:16+00:00,success,manual_review,2026-06-12T21:05:00+08:00,2026-06-12T21:05:00+08:00,2026-06-12T21:05:00+08:00,373,675975d4c002bc4828348e541f808f117cc1c974f2136f6c628f53fbca93f527
notification_artifact,data/notifications/sda_20260612T130416Z_r7_eae1cc9a_urgent_mail.md,sda_20260612T130416Z_r7_eae1cc9a,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:04:16+00:00,success,manual_review,2026-06-12T21:05:00+08:00,2026-06-12T21:05:00+08:00,2026-06-12T21:05:00+08:00,3572,4177947837fec8c4144394d886d348bc6206dbd6d5f66aba888f9d8efdd0750d
notification_artifact,data/notifications/sda_20260612T131641Z_r7_198b8991_alert.md,sda_20260612T131641Z_r7_198b8991,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:16:41+00:00,success,manual_review,2026-06-12T21:16:41+08:00,2026-06-12T21:16:41+08:00,2026-06-12T21:16:41+08:00,565,acdf356341e989481864e1d8f5b424eb2417231a591f0f73a98d5eb55a4e1124
notification_artifact,data/notifications/sda_20260612T131641Z_r7_198b8991_urgent_local_notification.applescript,sda_20260612T131641Z_r7_198b8991,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:16:41+00:00,success,manual_review,2026-06-12T21:16:58+08:00,2026-06-12T21:36:40+08:00,2026-06-12T21:36:40+08:00,373,6bb1f611fd7e09d9700098e605fc78346fa8eba9f96db4044a5f5a64612138e2
notification_artifact,data/notifications/sda_20260612T131641Z_r7_198b8991_urgent_mail.md,sda_20260612T131641Z_r7_198b8991,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:16:41+00:00,success,manual_review,2026-06-12T21:16:58+08:00,2026-06-12T21:36:40+08:00,2026-06-12T21:36:40+08:00,3572,713dcb2fb7abfd978890ae09430d69ef33b2270dcaa81ac4be2371ab62a58f35
notification_artifact,data/notifications/sda_20260612T133640Z_r7_ebac0009_alert.md,sda_20260612T133640Z_r7_ebac0009,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:36:40+00:00,success,manual_review,2026-06-12T21:36:40+08:00,2026-06-12T21:36:40+08:00,2026-06-12T21:36:40+08:00,565,96c14792e355e7cb5f67d1b909e97f0a129f3f4f4975921eddf64944edd35b47
notification_artifact,data/notifications/sda_20260612T133640Z_r7_ebac0009_urgent_local_notification.applescript,sda_20260612T133640Z_r7_ebac0009,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:36:40+00:00,success,manual_review,2026-06-12T21:36:48+08:00,2026-06-12T21:36:48+08:00,2026-06-12T21:36:48+08:00,373,d2373a4dae13793efe411b97e7774fa89663a48d76a02b17642787aaafcc57ae
notification_artifact,data/notifications/sda_20260612T133640Z_r7_ebac0009_urgent_mail.md,sda_20260612T133640Z_r7_ebac0009,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:36:40+00:00,success,manual_review,2026-06-12T21:36:48+08:00,2026-06-12T21:36:48+08:00,2026-06-12T21:36:48+08:00,3506,5d40f261722030b4bae8c1f0fb2e98fa15264ee3d4648d1139091148f85a042d
notification_artifact,data/notifications/sda_20260612T134751Z_r8_156c2209_alert.md,sda_20260612T134751Z_r8_156c2209,R8,2026-06-12T14:30:00+08:00,2026-06-12T16:30:00+10:00,2026-06-12T13:47:51+00:00,success,manual_review,2026-06-12T21:47:51+08:00,2026-06-12T21:47:51+08:00,2026-06-12T21:47:51+08:00,565,84cdc4aaff15d14888a46f5f230ecb0b45aa07a9a33337120a2fd5994e47924a
notification_artifact,data/notifications/sda_20260612T134751Z_r8_156c2209_urgent_local_notification.applescript,sda_20260612T134751Z_r8_156c2209,R8,2026-06-12T14:30:00+08:00,2026-06-12T16:30:00+10:00,2026-06-12T13:47:51+00:00,success,manual_review,2026-06-12T21:47:51+08:00,2026-06-12T21:47:51+08:00,2026-06-12T21:47:51+08:00,373,5486ef33d1dba31cb06e8718955b4e98b48754aaea16a1149a654a306534cf30
