artifact_type,path,run_id,schedule_slot,run_time_bj,run_time_au,run_created_at,run_status,data_quality_status,file_created_at,file_modified_at,file_metadata_changed_at,size_bytes,sha256
analysis_report_markdown,data/reports/sda_20260612T121246Z_r7_5492880d_report.md,sda_20260612T121246Z_r7_5492880d,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:12:46+00:00,degraded,manual_review,2026-06-12T20:12:47+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3163,99ffa6369e22e33dcb7cec044ab55aa29067dc23a1b6379d779e1c8c814b6b0f
analysis_report_html,data/reports/sda_20260612T122902Z_r11_ca0de309_report.html,sda_20260612T122902Z_r11_ca0de309,R11,2026-06-12T17:00:00+08:00,2026-06-12T19:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4477,85130bf05ee2a334b33e5aa0d4fcfae877e45a96b0a33d6844068c2e9bfbab9b
analysis_report_markdown,data/reports/sda_20260612T122902Z_r11_ca0de309_report.md,sda_20260612T122902Z_r11_ca0de309,R11,2026-06-12T17:00:00+08:00,2026-06-12T19:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3793,c9cde97774794419d8933575cdd2f74666aef28ed8d9532bdfcf73605f8d4a63
analysis_report_html,data/reports/sda_20260612T122902Z_r6_4cdf476d_report.html,sda_20260612T122902Z_r6_4cdf476d,R6,2026-06-12T13:30:00+08:00,2026-06-12T15:30:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4406,f83a56e5fae55ed186a7a23782fd786ed931731400b3f13716dd76fedeb58590
analysis_report_markdown,data/reports/sda_20260612T122902Z_r6_4cdf476d_report.md,sda_20260612T122902Z_r6_4cdf476d,R6,2026-06-12T13:30:00+08:00,2026-06-12T15:30:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3723,0d65e1f21a36b949ca837a27e85f43c93b290607aba79c0be37e7e2bedf4324f
analysis_report_html,data/reports/sda_20260612T122902Z_r7_e791c6e9_report.html,sda_20260612T122902Z_r7_e791c6e9,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4475,2e461de36e8c12decb3b3f6325987e90e985eb9cb53a15ba092e74e47c9b7feb
analysis_report_markdown,data/reports/sda_20260612T122902Z_r7_e791c6e9_report.md,sda_20260612T122902Z_r7_e791c6e9,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:02+00:00,degraded,manual_review,2026-06-12T20:29:02+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3792,a621e4c129022ed0791805140b196fdf2845733b3124131a553776a489b06bf4
analysis_report_html,data/reports/sda_20260612T122919Z_r7_add1687e_report.html,sda_20260612T122919Z_r7_add1687e,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:19+00:00,degraded,manual_review,2026-06-12T20:29:19+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4475,5c8bb3a80f8c676fcb1919207ae03d7b04554ff17de44dbc5f18603d162a7793
analysis_report_markdown,data/reports/sda_20260612T122919Z_r7_add1687e_report.md,sda_20260612T122919Z_r7_add1687e,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:29:19+00:00,degraded,manual_review,2026-06-12T20:29:19+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3792,caf10e9367674cc94e36bc1fdba83d5c09a326dbebab95cc57f0d5c62b20341e
analysis_report_html,data/reports/sda_20260612T123134Z_r7_f90ff0b7_report.html,sda_20260612T123134Z_r7_f90ff0b7,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:31:34+00:00,degraded,manual_review,2026-06-12T20:31:34+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4475,949a9c96bf4e8b437aa5bd642fe6f7cd922a2f4d513b765f6b5ab143dd776a09
analysis_report_markdown,data/reports/sda_20260612T123134Z_r7_f90ff0b7_report.md,sda_20260612T123134Z_r7_f90ff0b7,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:31:34+00:00,degraded,manual_review,2026-06-12T20:31:34+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3792,f60bb09a8267121172a119a06eddf43f25db366e79112ea6d55213518f56fdfd
analysis_report_html,data/reports/sda_20260612T124341Z_r7_8f30c216_report.html,sda_20260612T124341Z_r7_8f30c216,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:43:41+00:00,degraded,manual_review,2026-06-12T20:43:42+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4475,bafe0761d8d9b82392b4fd5986035b328ea9b5e24176df0f75fb7c1634d582c4
analysis_report_markdown,data/reports/sda_20260612T124341Z_r7_8f30c216_report.md,sda_20260612T124341Z_r7_8f30c216,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:43:41+00:00,degraded,manual_review,2026-06-12T20:43:42+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3792,110d35e2079b58bc991e1929f73868798a71c8c73948d5a7194fc409f8854312
analysis_report_html,data/reports/sda_20260612T124553Z_r7_24a16c28_report.html,sda_20260612T124553Z_r7_24a16c28,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:45:53+00:00,degraded,manual_review,2026-06-12T20:45:53+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4475,b5e307ff02111888bfd3515d65e4e4ba0f9dec3486b5c6f4454f9d595b88efc0
analysis_report_markdown,data/reports/sda_20260612T124553Z_r7_24a16c28_report.md,sda_20260612T124553Z_r7_24a16c28,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T12:45:53+00:00,degraded,manual_review,2026-06-12T20:45:53+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3792,f949e1648ab34945410e160b908dc98193c44ca2ad87ec48f87fd625c2f5b4c0
analysis_report_html,data/reports/sda_20260612T130416Z_r7_eae1cc9a_report.html,sda_20260612T130416Z_r7_eae1cc9a,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:04:16+00:00,success,manual_review,2026-06-12T21:04:16+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4472,97f1afd9e2720e1f440596400c0cce2fb2a39897509bb6922851afca06721a62
analysis_report_markdown,data/reports/sda_20260612T130416Z_r7_eae1cc9a_report.md,sda_20260612T130416Z_r7_eae1cc9a,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:04:16+00:00,success,manual_review,2026-06-12T21:04:16+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3789,98c694bb77417b512433b4f137de8bd0998966d122429c65a45b36f6e04349af
analysis_report_html,data/reports/sda_20260612T131641Z_r7_198b8991_report.html,sda_20260612T131641Z_r7_198b8991,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:16:41+00:00,success,manual_review,2026-06-12T21:16:41+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4472,3f6009d5ba502e5ae416a5b9d6e3fa8c205b7dbdad04c2f8042d7b51028dc40b
analysis_report_markdown,data/reports/sda_20260612T131641Z_r7_198b8991_report.md,sda_20260612T131641Z_r7_198b8991,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:16:41+00:00,success,manual_review,2026-06-12T21:16:41+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3789,d10efbf02a4bde6c1d5bca3cf73c27d9c75c00ff10d87f38420f86d53bf97525
analysis_report_html,data/reports/sda_20260612T133640Z_r7_ebac0009_report.html,sda_20260612T133640Z_r7_ebac0009,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:36:40+00:00,success,manual_review,2026-06-12T21:36:40+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4664,4d85fbc555fa935d36b3fef323f8c7fa391c47065c15d569299a71b461874afd
analysis_report_markdown,data/reports/sda_20260612T133640Z_r7_ebac0009_report.md,sda_20260612T133640Z_r7_ebac0009,R7,2026-06-12T14:00:00+08:00,2026-06-12T16:00:00+10:00,2026-06-12T13:36:40+00:00,success,manual_review,2026-06-12T21:36:40+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3981,48c4d76a8ff51c556e18150e2fe4f3c8acb4c4852dbab4c1a185641bb4f47c51
analysis_report_html,data/reports/sda_20260612T134751Z_r8_156c2209_report.html,sda_20260612T134751Z_r8_156c2209,R8,2026-06-12T14:30:00+08:00,2026-06-12T16:30:00+10:00,2026-06-12T13:47:51+00:00,success,manual_review,2026-06-12T21:47:51+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4664,76a297dfa517ec1190fc3871fcbe0d77117352b7f1725306aac50dab6363c211
analysis_report_markdown,data/reports/sda_20260612T134751Z_r8_156c2209_report.md,sda_20260612T134751Z_r8_156c2209,R8,2026-06-12T14:30:00+08:00,2026-06-12T16:30:00+10:00,2026-06-12T13:47:51+00:00,success,manual_review,2026-06-12T21:47:51+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3981,ef778c1e3f7136dc7d63c7320c718e6ce107706d2b2f73f433ca220146b42aae
analysis_report_html,data/reports/sda_20260612T134953Z_r9_3617c744_report.html,sda_20260612T134953Z_r9_3617c744,R9,2026-06-12T15:00:00+08:00,2026-06-12T17:00:00+10:00,2026-06-12T13:49:53+00:00,success,manual_review,2026-06-12T21:49:53+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4573,c1c3cde15ebdd27fa193765067371fae68ed52fd9980af2d9a8b965faf6bab9a
analysis_report_markdown,data/reports/sda_20260612T134953Z_r9_3617c744_report.md,sda_20260612T134953Z_r9_3617c744,R9,2026-06-12T15:00:00+08:00,2026-06-12T17:00:00+10:00,2026-06-12T13:49:53+00:00,success,manual_review,2026-06-12T21:49:53+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3890,8b427524cddf4ff577433df10729c8f1d1505a338a010d821caad1e2ddda0a6c
analysis_report_html,data/reports/sda_20260612T135355Z_r10_1ed0cc9a_report.html,sda_20260612T135355Z_r10_1ed0cc9a,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T13:53:55+00:00,success,manual_review,2026-06-12T21:53:55+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4575,52d3b2d0a545e1f3a9f20abebbe00ba46a02a71b35a39a7ebedbaffa0daa5161
analysis_report_markdown,data/reports/sda_20260612T135355Z_r10_1ed0cc9a_report.md,sda_20260612T135355Z_r10_1ed0cc9a,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T13:53:55+00:00,success,manual_review,2026-06-12T21:53:55+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3891,7d53064671594e5ae5193b5a7db03321db1cf96af70d49514f363b4d43034dc9
analysis_report_html,data/reports/sda_20260612T154921Z_r10_d1c71c5c_report.html,sda_20260612T154921Z_r10_d1c71c5c,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T15:49:21+00:00,success,manual_review,2026-06-12T23:49:21+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4575,f63de4c1370393a58e5a829749bdb44f91aee07a1a95c467d99e8c813cca1d0d
analysis_report_markdown,data/reports/sda_20260612T154921Z_r10_d1c71c5c_report.md,sda_20260612T154921Z_r10_d1c71c5c,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T15:49:21+00:00,success,manual_review,2026-06-12T23:49:21+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3891,c477a618d9895b668992e83637a7fda9fa9002fe08440adc22e154c7e8a79ff2
analysis_report_html,data/reports/sda_20260612T155119Z_r10_b8ed3e38_report.html,sda_20260612T155119Z_r10_b8ed3e38,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T15:51:19+00:00,success,manual_review,2026-06-12T23:51:19+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4575,3c434bf56f0fbe105aabddf2f332b75903298b8ba894a1ebcf892d8dc2cf5293
analysis_report_markdown,data/reports/sda_20260612T155119Z_r10_b8ed3e38_report.md,sda_20260612T155119Z_r10_b8ed3e38,R10,2026-06-12T15:30:00+08:00,2026-06-12T17:30:00+10:00,2026-06-12T15:51:19+00:00,success,manual_review,2026-06-12T23:51:19+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3891,65a843e1e6de54c8b1346b1b4820827d357b2939c20175f96f4f5a3b2c6d2dfe
analysis_report_html,data/reports/sda_20260612T223410Z_r1_b30227f6_report.html,sda_20260612T223410Z_r1_b30227f6,R1,2026-06-13T06:00:00+08:00,2026-06-13T08:00:00+10:00,2026-06-12T22:34:10+00:00,success,pass,2026-06-13T06:34:13+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4482,56b2afb3667d654b341fbe25c0c06a135d707f5418791ece8f01ff1ff9d7d540
analysis_report_markdown,data/reports/sda_20260612T223410Z_r1_b30227f6_report.md,sda_20260612T223410Z_r1_b30227f6,R1,2026-06-13T06:00:00+08:00,2026-06-13T08:00:00+10:00,2026-06-12T22:34:10+00:00,success,pass,2026-06-13T06:34:13+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3799,c6f3f1acea0ca95cf4cc0b295f8d9281394d45c0c4f31b037b3d29e0321ef17d
analysis_report_html,data/reports/sda_20260612T223455Z_r2_5818c189_report.html,sda_20260612T223455Z_r2_5818c189,R2,2026-06-13T08:00:00+08:00,2026-06-13T10:00:00+10:00,2026-06-12T22:34:55+00:00,success,pass,2026-06-13T06:34:55+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4073,e613f38ea526d8d3f9945d2621ff718f82dfbcc22d170e369aa9147bd523e792
analysis_report_markdown,data/reports/sda_20260612T223455Z_r2_5818c189_report.md,sda_20260612T223455Z_r2_5818c189,R2,2026-06-13T08:00:00+08:00,2026-06-13T10:00:00+10:00,2026-06-12T22:34:55+00:00,success,pass,2026-06-13T06:34:55+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3390,6a0fc9a5262f1e094319f6b07c6ebfbb2fb19a3b56d6cbe42047ae6b5d8624c7
analysis_report_html,data/reports/sda_20260612T232320Z_r7_225b44c5_report.html,sda_20260612T232320Z_r7_225b44c5,R7,2026-06-13T14:00:00+08:00,2026-06-13T16:00:00+10:00,2026-06-12T23:23:20+00:00,success,pass,2026-06-13T07:23:20+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4219,bf69aaa9b4d0cbc9a73f55e6a267f3d6ff53a59eb780c7d79b57132d0c0f07ca
analysis_report_markdown,data/reports/sda_20260612T232320Z_r7_225b44c5_report.md,sda_20260612T232320Z_r7_225b44c5,R7,2026-06-13T14:00:00+08:00,2026-06-13T16:00:00+10:00,2026-06-12T23:23:20+00:00,success,pass,2026-06-13T07:23:20+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3536,9f335eb97762a5374a9f0be260d7c18e719fc6212696725af3230416640879c0
analysis_report_html,data/reports/sda_20260612T232600Z_r7_db885ff0_report.html,sda_20260612T232600Z_r7_db885ff0,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-12T23:26:00+00:00,success,pass,2026-06-13T07:26:00+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4073,32db6ef59a34509a542d0bc454de16e883b8bd891c31d8d5d23809652df6831c
analysis_report_markdown,data/reports/sda_20260612T232600Z_r7_db885ff0_report.md,sda_20260612T232600Z_r7_db885ff0,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-12T23:26:00+00:00,success,pass,2026-06-13T07:26:00+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3390,b3417436da66fcc4bf81735aea1951dae370e778206dab965c38cd3edae2a1e1
analysis_report_html,data/reports/sda_20260612T232914Z_r7_3376fbc9_report.html,sda_20260612T232914Z_r7_3376fbc9,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-12T23:29:14+00:00,success,pass,2026-06-13T07:29:14+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4009,1f3092c444dcc1fa255a5c8138660670b4ba7c91c0c9a55bc665be85fa61d9e5
analysis_report_markdown,data/reports/sda_20260612T232914Z_r7_3376fbc9_report.md,sda_20260612T232914Z_r7_3376fbc9,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-12T23:29:14+00:00,success,pass,2026-06-13T07:29:14+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3326,9e634aae9acd3754f640bf90464dba831797413668f136e4ebfaa4b8d5475ade
analysis_report_html,data/reports/sda_20260613T052544Z_r7_90f65668_report.html,sda_20260613T052544Z_r7_90f65668,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-13T05:25:44+00:00,success,pass,2026-06-13T13:25:45+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4012,5e7f527614a6ddae2a529a90e978d3240ce854722294ef0b29882fd9f5038968
analysis_report_markdown,data/reports/sda_20260613T052544Z_r7_90f65668_report.md,sda_20260613T052544Z_r7_90f65668,R7,2026-06-15T14:00:00+08:00,2026-06-15T16:00:00+10:00,2026-06-13T05:25:44+00:00,success,pass,2026-06-13T13:25:45+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3329,3688b0f6d4bbbe29558b5491cba8210773d3ce09adef49e2fd64251b1c103795
analysis_report_html,data/reports/sda_20260613T053528Z_r8_2579b9f4_report.html,sda_20260613T053528Z_r8_2579b9f4,R8,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T05:35:28+00:00,success,pass,2026-06-13T13:35:28+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,4103,56edc6f670ef334184278c5dcb51c851c1fb01ca0757c17bf12845f865a5a99e
analysis_report_markdown,data/reports/sda_20260613T053528Z_r8_2579b9f4_report.md,sda_20260613T053528Z_r8_2579b9f4,R8,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T05:35:28+00:00,success,pass,2026-06-13T13:35:28+08:00,2026-06-13T16:02:49+08:00,2026-06-13T16:02:49+08:00,3420,80305607e70ddc463c0868b59de7af541d3f66d1a9cf0ea7d4a3cba17c287182
analysis_report_html,data/reports/sda_20260613T093809Z_r7_e7c5fc7d_report.html,sda_20260613T093809Z_r7_e7c5fc7d,R7,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T09:38:09+00:00,success,pass,2026-06-13T17:38:09+08:00,2026-06-13T17:38:09+08:00,2026-06-13T17:38:09+08:00,4344,1a8048aa0d215581fd7219fa7abd097f9df63356f31ee60eab57baa316cdd680
analysis_report_markdown,data/reports/sda_20260613T093809Z_r7_e7c5fc7d_report.md,sda_20260613T093809Z_r7_e7c5fc7d,R7,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T09:38:09+00:00,success,pass,2026-06-13T17:38:09+08:00,2026-06-13T17:38:09+08:00,2026-06-13T17:38:09+08:00,3661,e13b50d0a0cf0e9d595b2d165fa45dc15648b0cbc1c13a52eda8947e7e38938b
analysis_report_html,data/reports/sda_20260613T094539Z_r7_31fb1cc3_report.html,sda_20260613T094539Z_r7_31fb1cc3,R7,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T09:45:39+00:00,success,pass,2026-06-13T17:45:39+08:00,2026-06-13T17:45:39+08:00,2026-06-13T17:45:39+08:00,4189,ae7d20660721b07d63ebeaba5ad7fb7c6d373f134799739ce7a42e9caafd22b7
analysis_report_markdown,data/reports/sda_20260613T094539Z_r7_31fb1cc3_report.md,sda_20260613T094539Z_r7_31fb1cc3,R7,2026-06-15T14:30:00+08:00,2026-06-15T16:30:00+10:00,2026-06-13T09:45:39+00:00,success,pass,2026-06-13T17:45:39+08:00,2026-06-13T17:45:39+08:00,2026-06-13T17:45:39+08:00,3506,4f58cf62c73f900b871ee6e6e294f6144b3dfc8bf8246b389d7890ad3729420b
